date,rating,text
2025-03-06T01:48:06+09:00,10,"<미키 17>과 비교할 만한 봉준호의 영화들로는 <설국열차>, <옥자>, 그리고 넓게 잡으면 <기생충>까지 들 수 있겠다. <미키 17>이 <설국열차>, <옥자>에 이은 봉준호의 세 번째 영어 영화라는 점에서, 그리고 이들뿐만 아니라 <기생충>과도 주제의식을 공유하고 있다는 점에서 이 세 영화들은 <미키 17>과 관련지어 언급할 만하다. 봉준호는 이 세 영화들에서 자본주의 논리에 기반한 현대사회를 비판, 풍자한다. 그리고 그 전략은 존재하는 현실을 대유법으로 과장하거나(<옥자>) 우화적으로 도식화하는(<설국열차>, <기생충>) 방식이었다. 그런데 <미키 17>은 경우가 좀 다르다. 대대적으로 홍보되었듯 <미키 17>은 죽었다가 재프린팅되기를 끊임없이 반복하는 인간이라는 설정으로부터 시작한다. 영화 내에서도 설명에 오랜 시간을 할애한 이후 오프닝 타이틀을 띄울 만큼 이 설정은 중요한 전제이다. 그리고 <미키 17>이 위의 세 영화들과 다른 점이 바로 여기에 있다. 현실에 존재하지 않는 전제에서 시작된 풍자는 현실세계에 미치는 효력이 없다. <미키 17>이 던지고 있는 '희소성이 없는 생명도 효율성에 우선하는가?'라는 질문은 익스펜더블이라는 영화 내 세계의 특수한 전제 하에서만 유효한 것이다. 현실과 영화가 비유의 언어로 엮여 있는 <설국열차>, <옥자>, <기생충>과 달리 <미키 17>은 원관념과 보조관념을 잇는 끈이 끊겨 있다. 봉준호의 전작들과 <미키 17>의 이러한 차이점을 어떻게 받아들이느냐가 <미키 17>에 대한 판단의 시작이다. 자주 성기어지는 각본, 산만하게 결합하는 장면들, 전작들의 요소가 어설프게 섞인 세계 등은 부차적인 문제다.   과격하게 뭉뚱그리자면 <미키 17>의 달라진 전제를 바라보는 시각에 있어 두 가지 경우를 가정해 볼 수 있다. 첫 번째, ‘<미키 17>의 달라진 전제를 받아들일 수 없다’의 경우. 관객은 처음부터 끝까지 <미키 17>을 납득할 수 없다. 미키가 아무리 고난을 겪어도, 마샬 부부가 아무리 우스꽝스럽게 그려져도 관객은 <미키 17>의 주장이 이해되지 않는다. 풍자와 비판은 현실에 복무해야 하는 것이기 때문이다. 이 경우 현실과 떨어진 전제에서 출발한 이 영화는 사고실험에 가까워진다. 두 번째, ‘<미키 17>의 달라진 전제를 받아들일 수 있다’의 경우. 관객은 봉준호를 오락영화 감독으로 여긴다. 천만 영화 두 편과 블록버스터급 규모의 영화 세 편을 보유한 감독인 봉준호는 실제로 예술영화 감독이기보다 히치콕을 보고 자란 장르영화 감독이기를 자처해왔다. 이 경우라면 현실과의 연결이 느슨해진 <미키 17>의 전제는 그가 보다 자유롭게 원초적 오락영화를 만들어낼 수 있는 환경이 제공된 것이라고 할 수 있다.   그런데 <미키 17>의 문제는 오히려 두 번째 경우에서 발생한다. 현실과 동떨어진 순수 오락영화를 기대하며 극장에 들어섰던 두 번째 관객은 실망하며 극장을 나선다. 바로 그 오락적 재미가 떨어지기 때문이다. <미키 17>은 SF 블록버스터로서도, 블랙코미디 장르영화로서도 제 기능을 하지 못한다. 말하자면 <미키 17>은 류승완 필모그래피에서의 <밀수> 같은 영화가 될 수 있었으나 실패한 경우다.   봉준호의 영화가 흥미로워질 때는 후반부에 이르러 질문을 살짝 비틀 때이다. <설국열차>에서 가장 흥미로운 장면은 커티스와 남궁민수 모두가 죽을 때이다. <옥자>에서 가장 흥미로운 장면은 미자가 옥자를 살 때이다. <미키 17>에서 유일하게 긍정적으로 흥미로운 지점이 바로 이 지점이다. <미키 17>에서 가장 흥미로운 장면은 마마 크리퍼가 루코와 인간의 1대1 생명 교환을 요구할 때이다. 따지자면 <옥자>와 비슷한 경우라고 할 수 있겠다. <미키 17> 속 세계는 ‘희소성 없는 생명 < 효율성’의 공식을 주장한다. 크리퍼 종족은 ‘1개의 생명 = 1개의 생명 > 효율성’을 주장하고 있는 것뿐이다. 크리퍼는 인간과 비슷한 수준이거나 약간 고능한 존재로 그려지며, 미키를 살려준 이유는 단지 죽일 이유가 없어서였다. 만약 이들에게도 익스펜더블이라는 특수한 전제가 주어진다면 어떨까? 이 질문에 대한 봉준호의 대답이 궁금해진다.   이동진 평론가는 <옥자>에 대해 ‘봉준호의 세계에서 희망은 횃불이 아니라 불씨다’라는 한 줄 평을 남겼다. 이 말은 <미키 17>에도 적용된다. 크리퍼마저 생명의 가치를 계산하는 디스토피아에 대항해 봉준호는 ‘마샬&미키 18 - 루코’의  2대1 교환이라는 묘수를 둔다. 생명의 등가교환을 요구하는 크리퍼의 질문에 그 질문은 애초에 성립 불가능한 것이라고 대답한 것이다. <미키 17>에서 희망이 불씨의 형태인 이유는 그 희망의 크기가 작아서가 아니라 희망이라는 봉준호의 대답이 형식적으로 눈에 띄지 않아서이다. 영화에서 2대1 교환이라는 선택은 그 불균질함이 강조되지도 않고, 마마 크리퍼의 요구와 미키 17&18의 멀티플 문제, 마샬이라는 빌런에 대한 해결을 동시에 해결할 수 있는 서사적 장치에 불과한 것으로 보이기도 한다. 어쩌면 봉준호가 내놓은 이 독특한 형식의 대답이 <미키 17>의 실패 속에서도 반짝이는 불씨처럼 느껴진다는 점 자체가 이 영화에서 정말로 흥미로운 지점일지도 모르겠다."
2025-03-05T20:47:17+09:00,6,"- 외줄 위에서 위태롭게 흔들리는게 봉준호의 영화라면 본작은 두 발 다 올라가는 평형대를 걸어가는 느낌. 여전히 넘어질 수도 있는 위험이 있긴 하지만,  딱히 넘어질 것 같아 보이지도 않으니 그걸 체감하는 순간부터 김이 팍 식는다."
2025-03-05T09:55:47+09:00,8,살기 위해 죽는다는 아이러니 속 상실해버린 인간성을 되찾으며.
2025-03-04T22:18:30+09:00,6,"‘알제리 전투’, ‘비리디아나’, ‘지옥의 묵시록’ 그리고 ‘옥자’, ‘괴물’, ‘기생충’을 마구잡이로 혼합한 뚱카롱 혹은 돼지게티 같은 영화. 알제리 전투의 ‘아아아-‘ 시퀀스, 비리디아나의 ‘최후의 만찬’ 시퀀스, 지옥의 묵시록의 ‘커츠 대령 암살’ 시퀀스. 그런데 이상한 것은 이게 전부가 아니라는 점이다.  정치, 문화, 종교 등 프랑스적인 것에 대한 비판에만 국한하는 대신 독일적인 것을 프랑스적인 것과 대척점으로 둔 채, 이들 모두 집요하게 싸잡아 질책하는 끈덕임. 양 국가의 정도의 차이만 있을 뿐, 나쁜놈이라는 점은 동일하다는 외침. 여기에 순전히 미키라는 인간만 도플갱어로 기능하는 것이 아니라, 미국이라는 국가체제에 독일적인 것이 이식돼 통치 개념이라는 특정한 이데올로기로 변모했으며, 현재는 물론 미래에도 정치적 극단주의가 심화되리라는 은밀한 힐난. 영화 초반부 크레바스의 로우 하이앵글이 두 차례 반복되는 등 노동자의 험난한 삶을 묘사한 두 도시 이야기나 올리버 트위스트가 연상되는 영국적인 것은 당연히 깔고 간다.  그렇다면 미래에 직면할 기후환경, 유전자 조작 등 다양한 문제에 대한 대안으로 크리퍼(내가 보기에는 ‘1984’의 하층 계급인 프론 같은데)로 표상되는 범유라시아주의나 러시아적 공동체주의가 앞으로 닥쳐올 혼란에 대한 해독제라는 선언인가? 만약 이 같은 해법에는 수긍하더라도 이 영화에 고개를 끄덕이기엔 상당한 무리가 뒤따른다. 서술형 문제에서 풀이과정이 잘못된 정답에는 낙제점을 부여할 수 밖에 없다. 다만, 명료한 점은 망한 영화를 어떻게든 일으켜 세우고자 마치 미키의 복제와 재생 또는 소생시키듯, 여러 편집으로 봉합해 영화를 되살리려는 무수한 행위는 헛손질이었으며, 이로 인해 ‘미키17’의 개봉이 늦춰졌으리라는 의심과 인상을 남겼다는 것이다.  논외로 내가 영화 팟캐스트를 시작한 계기는 오롯이 봉준호 탓이었다. ‘기생충’의 텍스트를 읽어내면서 영화 속 범람하는 상징계의 과다 함유를 비판하려는 시도였다. 이전에도 수없이 강조했지만, 영화는 메니페스토가 아니다. 게다가 ‘A는 본래 B를 상징해요.’, ‘겉보기에 P1과 P2는 다르지만 사실 P3로 변증법적으로 운동한답니다. 어때요 쩔죠?’라는 방식의 십자낱말 풀이 경연대회나 상징 맞추기 게임에만 천착해선 안 된다. 이는 비평이나 유튜브 영화 리뷰도 마찬가지다. 그러나 봉준호 특유의 쿠세이자 바람직하지 못한 특징은 해를 거듭해 끝없이 지속된다. 이번에 ‘미키17’의 모든 것을 제대로 짚어내려면 그 때의 방법론을 뛰어넘는 다양한 접근이 필요하리라 보인다. 긴 글을 쓰거나 또다시 팟캐스트를 하거나. 미키에게 실행되려다 우회된 ‘전기톱 13등분’을 이 영화나 봉준호에 적용해야 한다는 말이다."
2025-03-04T17:06:26+09:00,7,"<미키 17> 관람 전, 장르에 삑사리를 내며 뒤트는 봉준호가 너무 익숙한 설정과 이야기를 어떻게 다룰지 궁금했다. 계급, 토착민과 침입자, 인간의 존엄, 외계인과의 소통 등 다양한 테마를 가져와, 그만의 독특한 소스로 한데 버무려, 적당한 선에서 모두가 즐길만한 적당한 디쉬를 내놓는다. 그렇기에 특별히 단점을 찾기도 애매하다. 굳이 찾자면 다소 장황하다는 인상을 준다던가 크리퍼가 초반에는 조금 더 무섭고 기괴한 이미지여야 하는데, 봉준호의 전작들 때문인지 벌써부터 어딘가 귀여워 보인다는 점, 마지막 꿈 시퀀스가 조금 더 공포스러웠으면 하는 정도? 아무튼 대다수가 기대했던 만큼은 아니다. 물론 지금의 기대치가 최고조인 만큼 그 기준을 충족하기란 쉽지 않은 일이고, 개인적으로는 그가 외국에서 만든 영화는 별개로 봐야하나 싶기도 하다. <미키 17>에서 좋았던 점은 <설국열차>,<옥자>처럼 두가지 언어가 아니라는 점이다. (아 외계어까지하면 둘일 수도) 한국어와 영어가 뒤섞이며 늘 어딘가 리듬이 살지 못한다는 느낌이었는데 <미키 17>은 그런 점에선 만족스럽다. 배우들의 훌륭한 퍼포먼스도 단단히 한 몫한다. 로버트 패틴슨과 마크 러팔로, 토니 콜렛 뿐 아니라 스티브 연의 연기도 좋았다. 스티브 연은 어쩌면 전형적으로 보이는 인물을 어딘가 사연과 과거가 있는 미스테리한 인물처럼 보이게 만든다. 물론 그 사연이나 과거는 관객이 영화가 끝날 때까지도 알 수 없다. 관객으로 하여금 그렇게 보이게 만든다는 것이 중요하다. 그의 다음 작품이 서울의 지하철을 배경으로 한다니 벌써부터 흥미롭다. 어서 속히 고국으로 돌아왔으면 좋겠다. 그의 한국어 영화가 듣고싶고, 보고싶다. -빙학 cgv"
2025-03-04T02:11:28+09:00,6,흥미롭고 심오한 존재론적 딜레마를 제시하고는 버튼 한 방으로 손쉽게 터뜨려 해결해 버린다.  빌런들을 단순하고 멍청한 일차원적인 캐릭터로 설정했다는 점도 영화의 깊이를 떨어뜨린다.
2025-03-03T23:39:12+09:00,7,생각보다 소박한 소품 같은 영화였지만 그래서 더 마음 속에 남아 움직이는 인물들. 누군가가 SF는 리얼 현실을 살아가는 사람들에게 가장 친숙한 장르라더니... 그 말이 꼭 맞다
2025-03-03T22:30:36+09:00,7,"원작에서 무기력하게 느껴졌던 미키7의 아쉬움을 미키18이 어느 정도 해소했지만, 원작이 제시한 실존에 대한 깊은 고민은 '죽는 건 어떤 기분이야?'라는 질문을 여러 인물들을 통해 던지는 데 그쳤다. 10번의 죽음을 더 다룬다는 설정에서 새로운 방식이나 독특한 전개를 기대했지만, 통 안에서 떨고 있는 미키의 모습만을 반복해서 보여주어 피로감만 커졌다. 하나 더 기억에 남는 건, 인력에 비해 과하게 많아 보이는 재판장의 자주색 옷을 입은 사람들. 이 역시도 봉준호 감독이 비꼬는 부분으로 느껴졌다. 물론 관점이나 주제는 달라질 수 있겠지만, 누가 찍어도 비슷했을 것같은 정도의 느낌.. 영화가 보여준 결말이 과연 스스로 쟁취한 것인지도 의문이다."
2025-03-02T02:22:25+09:00,8,"‘이게 모두 벌을 받고 있는 거 같다’ 지친 우리가 현 시대를 살아가면서 느끼는 감정을 미키17에서는 ‘이제는 행복해도 될 거 같다’라는 따뜻한 메시지로 위로해주는 거 같았다.  봉감독님 영화 중, 가장 따뜻하면서 순한 느낌. 그럼에도 몇몇 장면에서 특유의 섬뜩함과 디테일이 느껴지는 건 역시.  PS. 베를린영화제 출품 당시, 경쟁 부분으로 출품 요청이 들어 왔는데, 거절하셨다고 들었는데, 확실히 라이트한 느낌으로 이번에 영화를 만드셨고, 관객들도 그렇게 받아들이길 바라시는 듯한 느낌적인 느낌..?ㅎㅎ 마지막 엔딩 봉감독님 영화 맞죠..? 왤케 따수운…."
2025-03-02T01:29:21+09:00,10,그냥 … 재밌는디
2025-03-02T01:24:04+09:00,6,"'트럼프류'만 사라지면 차별과 멸시 대신 소통과 공존이 들어 찬 위아더월드가 열릴까? 정말? 납작한 데다 일방향적인, 틀에 박힌 진보 지향형 유니버스. 호든 불호든 뭘 말하든 그 범주를 넘지 못한다. 세계의 입자를 포획하는 수준의 봉준호 영화를 본 지 이미 15년도 더 된 듯하다."
2025-03-02T00:07:44+09:00,7,"죄책감이라는 행성은 그 중력이 너무나도 강해서, 누군가는 열 손가락을 다 접고도 몇 번씩이나 같은 땅 위에 태어나야 했다. 전에 어디선가 봤었는데. 나 자신의 구원자는 나 하나뿐이라는 이야기를. 영혼을 훼손하려는 입들 앞에서 그러려니 스스로를 죽음까지 배웅했을 마음을 생각해 본다. 모두가 자기 자신만을 구하는 그곳이 정말 구원받은 세상이 맞나. 나는 그걸 여전히 잘 모르겠다.  죽음의 명령들 사이에서 삶의 요청 하나가 주는 힘을 믿는다. 일으켜진 자만이 일으킬 수 있다고도 믿는다. 어쩌면 그런 힘으로 각자의 버튼을 누를 수 있게 될 것이다. 나 역시 열여섯(혹은 열일곱) 번의 죽음은 어떤 느낌이었냐고 묻기보다, 더는 악몽을 꾸지 않는다는 말에 그냥 고개만 끄덕여 주고 싶었다. 너로 인해 누구도 다치지 않았다는 것을 알게 되었기를. 참 길었던 여정이었지. 너도 이제 행복해도 되겠다. 행복하면 좋겠다. 속으로 그런 생각을 하며."
2025-03-01T22:43:55+09:00,10,한국인 감독이 이만한 퀄리티의 SF 영화를 만든게 얼마만인가 감격스러운 순간이다
2025-03-01T22:29:19+09:00,4,얄팍함만 밀도 높게 늘어놓은 죽은 영화.
2025-03-01T09:26:24+09:00,7,'옥자'와 더불어 호불호가 많이 갈릴 영화 영화적 재미는 충분한데도 일말에 루즈함도 용납이 안되는 건.. 대중들에게 이미 거장이 된 봉준호 감독 영화이기 때문이 아닐까?  마샬 부부의 모습에서 현 시국이 오버랩되는 걸 멈출 수가 없네  봉스트라다무스??
2025-03-01T09:08:16+09:00,7,"미래의 우주를 배경으로 한 복제인간의 삶과 죽음을 통해, 자본주의와 파시즘에 대한 풍자와 피지배계층의 저항에 대한 이야기를 이어가는 봉감독님.. 작금의 상황이 더 기괴하고 드라마틱하다는 것이 단점이라면 단점..^^"
2025-02-27T00:15:54+09:00,7,"내 인생을 망치러 온 나의 구원자, 나의 미키18"
2025-02-16T08:21:34+09:00,7,할리우드의 탈을 쓴 초한국 영화 결말부 쯤 가면 미키가 아니라 반민희 정도로 느껴짐
2022-12-07T16:47:46+09:00,6,소설 원작이지만 믿고 보는 봉준호 감독님의 특유의 연출력과 각색을 통해 그 이상의 감동을 줄 것 같습니다!  아주 기대가 되는 작품입니다!
2025-04-21T17:21:43+09:00,7,복제인간과 인간의 존엄성 그에 따른 생명 윤리적 문제점에 대해 다룬 미국 소설 작가 에드워드 애슈턴이 쓴 미키7 이라는 소설을 모티브하여 각색한 영화
2025-04-09T23:05:38+09:00,7,"난 진짜 잼게 봄 계엄 시대의 인권과 노동권과 동물권과 사랑과 혁명에 대한 이야기… 영화가 아주 퀴어하기도 하고… 현재 논의가 필요한 거의 모든 의제 집합.  미키의 섹슈얼리티가 영화의 메인 플롯과도 연결되는 점도 재미있었다. 나샤의 존재가 판타지인 듯. 어떤 나라도 사랑하는 짱세고 올곧은 사람.  누군가가 어떤 노동을 선택(그걸 선택이라고 부를 수 있다면) 했다는 이유로, 존엄과 노동권이 침해됨에도 그 모든 걸 감내해야 하는가? 이 영화에서 직접적으로 보여주듯이 어떤 노동은 죽음까지도 불러온다. 누군가가 존엄, 혹은 목숨을 내려놔야만 세계가 굴러갈 수 있다면, 그 세계는 영위될 자격이 있는지에 대해 영화는 질문한다. 단 한 명이라도 살해되거나 함부로 대해지는 것에 대해 크리퍼 전 부족은 함께 분노하며 모든 것을 걸고 인간 세계를 끝장내러 온다. 우리에게는… 생명과 존엄과 사랑을 하찮게 여기는 이 세계를 더 이상 봐주지 말고 끝장내려는 시도가 필요하다.  인간은 참 다른 존재들이 함께 살아가고 있다는 걸 자주 잊는다. 그러니까 외롭고 외로우니까 남을 자꾸 지배하려 드는 거야.  미키 18이 더 취향이어서 마지막에 좀 슬펏어"
